PassengerId,Ticket,Fare,Cabin,Embarked
1,A/5 21171,7.25,,S
2,PC 17599,71.2833,C85,C
3,STON/O2. 3101282,7925,,S
4,113803,53.1,C123,S
5,373450,8.05,,S
6,330877,8.4583,,Q
7,17463,51.8625,E46,S
8,349909,21075,,S
9,347742,11.1333,,S
10,237736,30.0708,,C
11,PP 9549,16.7,G6,S
12,113783,26.55,C103,S
13,A/5. 2151,8.05,,S
14,347082,31275,,S
15,350406,7.8542,,S
16,248706,16,,S
17,382652,29125,,Q
18,244373,13,,S
19,345763,18,,S
20,2649,7225,,C
21,239865,26,,S
22,248698,13,D56,S
23,330923,8.0292,,Q
24,113788,35.5,A6,S
25,349909,21075,,S
26,347077,31.3875,,S
27,2631,7225,,C
28,19950,263,C23 C25 C27,S
29,330959,7.8792,,Q
30,349216,7.8958,,S
31,PC 17601,27.7208,,C
32,PC 17569,146.5208,B78,C
33,335677,7.75,,Q
34,C.A. 24579,10.5,,S
35,PC 17604,82.1708,,C
36,113789,52,,S
37,2677,7.2292,,C
38,A./5. 2152,8.05,,S
39,345764,18,,S
40,2651,11.2417,,C
41,7546,9475,,S
42,11668,21,,S
43,349253,7.8958,,C
44,SC/Paris 2123,41.5792,,C
45,330958,7.8792,,Q
46,S.C./A.4. 23567,8.05,,S
47,370371,15.5,,Q
48,14311,7.75,,Q
49,2662,21.6792,,C
50,349237,17.8,,S
51,3101295,39.6875,,S
52,A/4. 39886,7.8,,S
53,PC 17572,76.7292,D33,C
54,2926,26,,S
55,113509,61.9792,B30,C
56,19947,35.5,C52,S
57,C.A. 31026,10.5,,S
58,2697,7.2292,,C
59,C.A. 34651,27.75,,S
60,CA 2144,46.9,,S
61,2669,7.2292,,C
62,113572,80,B28,
63,36973,83475,C83,S
64,347088,27.9,,S
65,PC 17605,27.7208,,C
66,2661,15.2458,,C
67,C.A. 29395,10.5,F33,S
68,S.P. 3464,8.1583,,S
69,3101281,7925,,S
70,315151,8.6625,,S
71,C.A. 33111,10.5,,S
72,CA 2144,46.9,,S
73,S.O.C. 14879,73.5,,S
74,2680,14.4542,,C
75,1601,56.4958,,S
76,348123,7.65,F G73,S
77,349208,7.8958,,S
78,374746,8.05,,S
79,248738,29,,S
80,364516,12475,,S
81,345767,9,,S
82,345779,9.5,,S
83,330932,7.7875,,Q
84,113059,47.1,,S
85,SO/C 14885,10.5,,S
86,3101278,15.85,,S
87,W./C. 6608,34375,,S
88,SOTON/OQ 392086,8.05,,S
89,19950,263,C23 C25 C27,S
90,343275,8.05,,S
91,343276,8.05,,S
92,347466,7.8542,,S
93,W.E.P. 5734,61175,E31,S
94,C.A. 2315,20575,,S
95,364500,7.25,,S
96,374910,8.05,,S
97,PC 17754,34.6542,A5,C
98,PC 17759,63.3583,D10 D12,C
99,231919,23,,S
100,244367,26,,S
101,349245,7.8958,,S
102,349215,7.8958,,S
103,35281,77.2875,D26,S
104,7540,8.6542,,S
105,3101276,7925,,S
106,349207,7.8958,,S
107,343120,7.65,,S
108,312991,7775,,S
109,349249,7.8958,,S
110,371110,24.15,,Q
111,110465,52,C110,S
112,2665,14.4542,,C
113,324669,8.05,,S
114,4136,9825,,S
115,2627,14.4583,,C
116,STON/O 2. 3101294,7925,,S
117,370369,7.75,,Q
118,11668,21,,S
119,PC 17558,247.5208,B58 B60,C
120,347082,31275,,S
121,S.O.C. 14879,73.5,,S
122,A4. 54510,8.05,,S
123,237736,30.0708,,C
124,27267,13,E101,S
125,35281,77.2875,D26,S
126,2651,11.2417,,C
127,370372,7.75,,Q
128,C 17369,7.1417,,S
129,2668,22.3583,F E69,C
130,347061,6975,,S
131,349241,7.8958,,C
132,SOTON/O.Q. 3101307,7.05,,S
133,A/5. 3337,14.5,,S
134,228414,26,,S
135,C.A. 29178,13,,S
136,SC/PARIS 2133,15.0458,,C
137,11752,26.2833,D47,S
138,113803,53.1,C123,S
139,7534,9.2167,,S
140,PC 17593,79.2,B86,C
141,2678,15.2458,,C
142,347081,7.75,,S
143,STON/O2. 3101279,15.85,,S
144,365222,6.75,,Q
145,231945,11.5,,S
146,C.A. 33112,36.75,,S
147,350043,7.7958,,S
148,W./C. 6608,34375,,S
149,230080,26,F2,S
150,244310,13,,S
151,S.O.P. 1166,12525,,S
152,113776,66.6,C2,S
153,A.5. 11206,8.05,,S
154,A/5. 851,14.5,,S
155,Fa 265302,7.3125,,S
156,PC 17597,61.3792,,C
157,35851,7.7333,,Q
158,SOTON/OQ 392090,8.05,,S
159,315037,8.6625,,S
160,CA. 2343,69.55,,S
161,371362,16.1,,S
162,C.A. 33595,15.75,,S
163,347068,7775,,S
164,315093,8.6625,,S
165,3101295,39.6875,,S
166,363291,20525,,S
167,113505,55,E33,S
168,347088,27.9,,S
169,PC 17318,25925,,S
170,1601,56.4958,,S
171,111240,33.5,B19,S
172,382652,29125,,Q
173,347742,11.1333,,S
174,STON/O 2. 3101280,7925,,S
175,17764,30.6958,A7,C
176,350404,7.8542,,S
177,4133,25.4667,,S
178,PC 17595,28.7125,C49,C
179,250653,13,,S
180,LINE,0,,S
181,CA. 2343,69.55,,S
182,SC/PARIS 2131,15.05,,C
183,347077,31.3875,,S
184,230136,39,F4,S
185,315153,22025,,S
186,113767,50,A32,S
187,370365,15.5,,Q
188,111428,26.55,,S
189,364849,15.5,,Q
190,349247,7.8958,,S
191,234604,13,,S
192,28424,13,,S
193,350046,7.8542,,S
194,230080,26,F2,S
195,PC 17610,27.7208,B4,C
196,PC 17569,146.5208,B80,C
197,368703,7.75,,Q
198,4579,8.4042,,S
199,370370,7.75,,Q
200,248747,13,,S
201,345770,9.5,,S
202,CA. 2343,69.55,,S
203,3101264,6.4958,,S
204,2628,7225,,C
205,A/5 3540,8.05,,S
206,347054,10.4625,G6,S
207,3101278,15.85,,S
208,2699,18.7875,,C
209,367231,7.75,,Q
210,112277,31,A31,C
211,SOTON/O.Q. 3101311,7.05,,S
212,F.C.C. 13528,21,,S
213,A/5 21174,7.25,,S
214,250646,13,,S
215,367229,7.75,,Q
216,35273,113275,D36,C
217,STON/O2. 3101283,7925,,S
218,243847,27,,S
219,11813,76.2917,D15,C
220,W/C 14208,10.5,,S
221,SOTON/OQ 392089,8.05,,S
222,220367,13,,S
223,21440,8.05,,S
224,349234,7.8958,,S
225,19943,90,C93,S
226,PP 4348,9.35,,S
227,SW/PP 751,10.5,,S
228,A/5 21173,7.25,,S
229,236171,13,,S
230,4133,25.4667,,S
231,36973,83475,C83,S
232,347067,7775,,S
233,237442,13.5,,S
234,347077,31.3875,,S
235,C.A. 29566,10.5,,S
236,W./C. 6609,7.55,,S
237,26707,26,,S
238,C.A. 31921,26.25,,S
239,28665,10.5,,S
240,SCO/W 1585,12275,,S
241,2665,14.4542,,C
242,367230,15.5,,Q
243,W./C. 14263,10.5,,S
244,STON/O 2. 3101275,7125,,S
245,2694,7225,,C
246,19928,90,C78,Q
247,347071,7775,,S
248,250649,14.5,,S
249,11751,52.5542,D35,S
250,244252,26,,S
251,362316,7.25,,S
252,347054,10.4625,G6,S
253,113514,26.55,C87,S
254,A/5. 3336,16.1,,S
255,370129,20.2125,,S
256,2650,15.2458,,C
257,PC 17585,79.2,,C
258,110152,86.5,B77,S
259,PC 17755,512.3292,,C
260,230433,26,,S
261,384461,7.75,,Q
262,347077,31.3875,,S
263,110413,79.65,E67,S
264,112059,0,B94,S
265,382649,7.75,,Q
266,C.A. 17248,10.5,,S
267,3101295,39.6875,,S
268,347083,7775,,S
269,PC 17582,153.4625,C125,S
270,PC 17760,135.6333,C99,S
271,113798,31,,S
272,LINE,0,,S
273,250644,19.5,,S
274,PC 17596,29.7,C118,C
275,370375,7.75,,Q
276,13502,77.9583,D7,S
277,347073,7.75,,S
278,239853,0,,S
279,382652,29125,,Q
280,C.A. 2673,20.25,,S
281,336439,7.75,,Q
282,347464,7.8542,,S
283,345778,9.5,,S
284,A/5. 10482,8.05,,S
285,113056,26,A19,S
286,349239,8.6625,,C
287,345774,9.5,,S
288,349206,7.8958,,S
289,237798,13,,S
290,370373,7.75,,Q
291,19877,78.85,,S
292,11967,91.0792,B49,C
293,SC/Paris 2163,12875,D,C
294,349236,8.85,,S
295,349233,7.8958,,S
296,PC 17612,27.7208,,C
297,2693,7.2292,,C
298,113781,151.55,C22 C26,S
299,19988,30.5,C106,S
300,PC 17558,247.5208,B58 B60,C
301,9234,7.75,,Q
302,367226,23.25,,Q
303,LINE,0,,S
304,226593,12.35,E101,Q
305,A/5 2466,8.05,,S
306,113781,151.55,C22 C26,S
307,17421,110.8833,,C
308,PC 17758,108.9,C65,C
309,P/PP 3381,24,,C
310,PC 17485,56.9292,E36,C
311,11767,83.1583,C54,C
312,PC 17608,262375,B57 B59 B63 B66,C
313,250651,26,,S
314,349243,7.8958,,S
315,F.C.C. 13529,26.25,,S
316,347470,7.8542,,S
317,244367,26,,S
318,29011,14,,S
319,36928,164.8667,C7,S
320,16966,134.5,E34,C
321,A/5 21172,7.25,,S
322,349219,7.8958,,S
323,234818,12.35,,Q
324,248738,29,,S
325,CA. 2343,69.55,,S
326,PC 17760,135.6333,C32,C
327,345364,6.2375,,S
328,28551,13,D,S
329,363291,20525,,S
330,111361,57.9792,B18,C
331,367226,23.25,,Q
332,113043,28.5,C124,S
333,PC 17582,153.4625,C91,S
334,345764,18,,S
335,PC 17611,133.65,,S
336,349225,7.8958,,S
337,113776,66.6,C2,S
338,16966,134.5,E40,C
339,7598,8.05,,S
340,113784,35.5,T,S
341,230080,26,F2,S
342,19950,263,C23 C25 C27,S
343,248740,13,,S
344,244361,13,,S
345,229236,13,,S
346,248733,13,F33,S
347,31418,13,,S
348,386525,16.1,,S
349,C.A. 37671,15.9,,S
350,315088,8.6625,,S
351,7267,9225,,S
352,113510,35,C128,S
353,2695,7.2292,,C
354,349237,17.8,,S
355,2647,7225,,C
356,345783,9.5,,S
357,113505,55,E33,S
358,237671,13,,S
359,330931,7.8792,,Q
360,330980,7.8792,,Q
361,347088,27.9,,S
362,SC/PARIS 2167,27.7208,,C
363,2691,14.4542,,C
364,SOTON/O.Q. 3101310,7.05,,S
365,370365,15.5,,Q
366,C 7076,7.25,,S
367,110813,75.25,D37,C
368,2626,7.2292,,C
369,14313,7.75,,Q
370,PC 17477,69.3,B35,C
371,11765,55.4417,E50,C
372,3101267,6.4958,,S
373,323951,8.05,,S
374,PC 17760,135.6333,,C
375,349909,21075,,S
376,PC 17604,82.1708,,C
377,C 7077,7.25,,S
378,113503,211.5,C82,C
379,2648,4.0125,,C
380,347069,7775,,S
381,PC 17757,227525,,C
382,2653,15.7417,,C
383,STON/O 2. 3101293,7925,,S
384,113789,52,,S
385,349227,7.8958,,S
386,S.O.C. 14879,73.5,,S
387,CA 2144,46.9,,S
388,27849,13,,S
389,367655,7.7292,,Q
390,SC 1748,12,,C
391,113760,120,B96 B98,S
392,350034,7.7958,,S
393,3101277,7925,,S
394,35273,113275,D36,C
395,PP 9549,16.7,G6,S
396,350052,7.7958,,S
397,350407,7.8542,,S
398,28403,26,,S
399,244278,10.5,,S
400,240929,12.65,,S
401,STON/O 2. 3101289,7925,,S
402,341826,8.05,,S
403,4137,9825,,S
404,STON/O2. 3101279,15.85,,S
405,315096,8.6625,,S
406,28664,21,,S
407,347064,7.75,,S
408,29106,18.75,,S
409,312992,7775,,S
410,4133,25.4667,,S
411,349222,7.8958,,S
412,394140,6.8583,,Q
413,19928,90,C78,Q
414,239853,0,,S
415,STON/O 2. 3101269,7925,,S
416,343095,8.05,,S
417,28220,32.5,,S
418,250652,13,,S
419,28228,13,,S
420,345773,24.15,,S
421,349254,7.8958,,C
422,A/5. 13032,7.7333,,Q
423,315082,7875,,S
424,347080,14.4,,S
425,370129,20.2125,,S
426,A/4. 34244,7.25,,S
427,2003,26,,S
428,250655,26,,S
429,364851,7.75,,Q
430,SOTON/O.Q. 392078,8.05,E10,S
431,110564,26.55,C52,S
432,376564,16.1,,S
433,SC/AH 3085,26,,S
434,STON/O 2. 3101274,7125,,S
435,13507,55.9,E44,S
436,113760,120,B96 B98,S
437,W./C. 6608,34375,,S
438,29106,18.75,,S
439,19950,263,C23 C25 C27,S
440,C.A. 18723,10.5,,S
441,F.C.C. 13529,26.25,,S
442,345769,9.5,,S
443,347076,7775,,S
444,230434,13,,S
445,65306,8.1125,,S
446,33638,81.8583,A34,S
447,250644,19.5,,S
448,113794,26.55,,S
449,2666,19.2583,,C
450,113786,30.5,C104,S
451,C.A. 34651,27.75,,S
452,65303,19.9667,,S
453,113051,27.75,C111,C
454,17453,89.1042,C92,C
455,A/5 2817,8.05,,S
456,349240,7.8958,,C
457,13509,26.55,E38,S
458,17464,51.8625,D21,S
459,F.C.C. 13531,10.5,,S
460,371060,7.75,,Q
461,19952,26.55,E12,S
462,364506,8.05,,S
463,111320,38.5,E63,S
464,234360,13,,S
465,A/S 2816,8.05,,S
466,SOTON/O.Q. 3101306,7.05,,S
467,239853,0,,S
468,113792,26.55,,S
469,36209,7725,,Q
470,2666,19.2583,,C
471,323592,7.25,,S
472,315089,8.6625,,S
473,C.A. 34651,27.75,,S
474,SC/AH Basle 541,13.7917,D,C
475,7553,9.8375,,S
476,110465,52,A14,S
477,31027,21,,S
478,3460,7.0458,,S
479,350060,7.5208,,S
480,3101298,12.2875,,S
481,CA 2144,46.9,,S
482,239854,0,,S
483,A/5 3594,8.05,,S
484,4134,9.5875,,S
485,11967,91.0792,B49,C
486,4133,25.4667,,S
487,19943,90,C93,S
488,11771,29.7,B37,C
489,A.5. 18509,8.05,,S
490,C.A. 37671,15.9,,S
491,65304,19.9667,,S
492,SOTON/OQ 3101317,7.25,,S
493,113787,30.5,C30,S
494,PC 17609,49.5042,,C
495,A/4 45380,8.05,,S
496,2627,14.4583,,C
497,36947,78.2667,D20,C
498,C.A. 6212,15.1,,S
499,113781,151.55,C22 C26,S
500,350035,7.7958,,S
501,315086,8.6625,,S
502,364846,7.75,,Q
503,330909,7.6292,,Q
504,4135,9.5875,,S
505,110152,86.5,B79,S
506,PC 17758,108.9,C65,C
507,26360,26,,S
508,111427,26.55,,S
509,C 4001,22525,,S
510,1601,56.4958,,S
511,382651,7.75,,Q
512,SOTON/OQ 3101316,8.05,,S
513,PC 17473,26.2875,E25,S
514,PC 17603,59.4,,C
515,349209,7.4958,,S
516,36967,34.0208,D46,S
517,C.A. 34260,10.5,F33,S
518,371110,24.15,,Q
519,226875,26,,S
520,349242,7.8958,,S
521,12749,93.5,B73,S
522,349252,7.8958,,S
523,2624,7225,,C
524,111361,57.9792,B18,C
525,2700,7.2292,,C
526,367232,7.75,,Q
527,W./C. 14258,10.5,,S
528,PC 17483,221.7792,C95,S
529,3101296,7925,,S
530,29104,11.5,,S
531,26360,26,,S
532,2641,7.2292,,C
533,2690,7.2292,,C
534,2668,22.3583,,C
535,315084,8.6625,,S
536,F.C.C. 13529,26.25,,S
537,113050,26.55,B38,S
538,PC 17761,106425,,C
539,364498,14.5,,S
540,13568,49.5,B39,C
541,WE/P 5735,71,B22,S
542,347082,31275,,S
543,347082,31275,,S
544,2908,26,,S
545,PC 17761,106425,C86,C
546,693,26,,S
547,2908,26,,S
548,SC/PARIS 2146,13.8625,,C
549,363291,20525,,S
550,C.A. 33112,36.75,,S
551,17421,110.8833,C70,C
552,244358,26,,S
553,330979,7.8292,,Q
554,2620,7225,,C
555,347085,7775,,S
556,113807,26.55,,S
557,11755,39.6,A16,C
558,PC 17757,227525,,C
559,110413,79.65,E67,S
560,345572,17.4,,S
561,372622,7.75,,Q
562,349251,7.8958,,S
563,218629,13.5,,S
564,SOTON/OQ 392082,8.05,,S
565,SOTON/O.Q. 392087,8.05,,S
566,A/4 48871,24.15,,S
567,349205,7.8958,,S
568,349909,21075,,S
569,2686,7.2292,,C
570,350417,7.8542,,S
571,S.W./PP 752,10.5,,S
572,11769,51.4792,C101,S
573,PC 17474,26.3875,E25,S
574,14312,7.75,,Q
575,A/4. 20589,8.05,,S
576,358585,14.5,,S
577,243880,13,,S
578,13507,55.9,E44,S
579,2689,14.4583,,C
580,STON/O 2. 3101286,7925,,S
581,237789,30,,S
582,17421,110.8833,C68,C
583,28403,26,,S
584,13049,40125,A10,C
585,3411,8.7125,,C
586,110413,79.65,E68,S
587,237565,15,,S
588,13567,79.2,B41,C
589,14973,8.05,,S
590,A./5. 3235,8.05,,S
591,STON/O 2. 3101273,7125,,S
592,36947,78.2667,D20,C
593,A/5 3902,7.25,,S
594,364848,7.75,,Q
595,SC/AH 29037,26,,S
596,345773,24.15,,S
597,248727,33,,S
598,LINE,0,,S
599,2664,7225,,C
600,PC 17485,56.9292,A20,C
601,243847,27,,S
602,349214,7.8958,,S
603,113796,42.4,,S
604,364511,8.05,,S
605,111426,26.55,,C
606,349910,15.55,,S
607,349246,7.8958,,S
608,113804,30.5,,S
609,SC/Paris 2123,41.5792,,C
610,PC 17582,153.4625,C125,S
611,347082,31275,,S
612,SOTON/O.Q. 3101305,7.05,,S
613,367230,15.5,,Q
614,370377,7.75,,Q
615,364512,8.05,,S
616,220845,65,,S
617,347080,14.4,,S
618,A/5. 3336,16.1,,S
619,230136,39,F4,S
620,31028,10.5,,S
621,2659,14.4542,,C
622,11753,52.5542,D19,S
623,2653,15.7417,,C
624,350029,7.8542,,S
625,54636,16.1,,S
626,36963,32.3208,D50,S
627,219533,12.35,,Q
628,13502,77.9583,D9,S
629,349224,7.8958,,S
630,334912,7.7333,,Q
631,27042,30,A23,S
632,347743,7.0542,,S
633,13214,30.5,B50,C
634,112052,0,,S
635,347088,27.9,,S
636,237668,13,,S
637,STON/O 2. 3101292,7925,,S
638,C.A. 31921,26.25,,S
639,3101295,39.6875,,S
640,376564,16.1,,S
641,350050,7.8542,,S
642,PC 17477,69.3,B35,C
643,347088,27.9,,S
644,1601,56.4958,,S
645,2666,19.2583,,C
646,PC 17572,76.7292,D33,C
647,349231,7.8958,,S
648,13213,35.5,A26,C
649,S.O./P.P. 751,7.55,,S
650,CA. 2314,7.55,,S
651,349221,7.8958,,S
652,231919,23,,S
653,8475,8.4333,,S
654,330919,7.8292,,Q
655,365226,6.75,,Q
656,S.O.C. 14879,73.5,,S
657,349223,7.8958,,S
658,364849,15.5,,Q
659,29751,13,,S
660,35273,113275,D48,C
661,PC 17611,133.65,,S
662,2623,7225,,C
663,5727,25.5875,E58,S
664,349210,7.4958,,S
665,STON/O 2. 3101285,7925,,S
666,S.O.C. 14879,73.5,,S
667,234686,13,,S
668,312993,7775,,S
669,A/5 3536,8.05,,S
670,19996,52,C126,S
671,29750,39,,S
672,F.C. 12750,52,B71,S
673,C.A. 24580,10.5,,S
674,244270,13,,S
675,239856,0,,S
676,349912,7775,,S
677,342826,8.05,,S
678,4138,9.8417,,S
679,CA 2144,46.9,,S
680,PC 17755,512.3292,B51 B53 B55,C
681,330935,8.1375,,Q
682,PC 17572,76.7292,D49,C
683,6563,9225,,S
684,CA 2144,46.9,,S
685,29750,39,,S
686,SC/Paris 2123,41.5792,,C
687,3101295,39.6875,,S
688,349228,10.1708,,S
689,350036,7.7958,,S
690,24160,211.3375,B5,S
691,17474,57,B20,S
692,349256,13.4167,,C
693,1601,56.4958,,S
694,2672,7225,,C
695,113800,26.55,,S
696,248731,13.5,,S
697,363592,8.05,,S
698,35852,7.7333,,Q
699,17421,110.8833,C68,C
700,348121,7.65,F G63,S
701,PC 17757,227525,C62 C64,C
702,PC 17475,26.2875,E24,S
703,2691,14.4542,,C
704,36864,7.7417,,Q
705,350025,7.8542,,S
706,250655,26,,S
707,223596,13.5,,S
708,PC 17476,26.2875,E24,S
709,113781,151.55,,S
710,2661,15.2458,,C
711,PC 17482,49.5042,C90,C
712,113028,26.55,C124,S
713,19996,52,C126,S
714,7545,9.4833,,S
715,250647,13,,S
716,348124,7.65,F G73,S
717,PC 17757,227525,C45,C
718,34218,10.5,E101,S
719,36568,15.5,,Q
720,347062,7775,,S
721,248727,33,,S
722,350048,7.0542,,S
723,12233,13,,S
724,250643,13,,S
725,113806,53.1,E8,S
726,315094,8.6625,,S
727,31027,21,,S
728,36866,7.7375,,Q
729,236853,26,,S
730,STON/O2. 3101271,7925,,S
731,24160,211.3375,B5,S
732,2699,18.7875,,C
733,239855,0,,S
734,28425,13,,S
735,233639,13,,S
736,54636,16.1,,S
737,W./C. 6608,34375,,S
738,PC 17755,512.3292,B101,C
739,349201,7.8958,,S
740,349218,7.8958,,S
741,16988,30,D45,S
742,19877,78.85,C46,S
743,PC 17608,262375,B57 B59 B63 B66,C
744,376566,16.1,,S
745,STON/O 2. 3101288,7925,,S
746,WE/P 5735,71,B22,S
747,C.A. 2673,20.25,,S
748,250648,13,,S
749,113773,53.1,D30,S
750,335097,7.75,,Q
751,29103,23,,S
752,392096,12475,E121,S
753,345780,9.5,,S
754,349204,7.8958,,S
755,220845,65,,S
756,250649,14.5,,S
757,350042,7.7958,,S
758,29108,11.5,,S
759,363294,8.05,,S
760,110152,86.5,B77,S
761,358585,14.5,,S
762,SOTON/O2 3101272,7125,,S
763,2663,7.2292,,C
764,113760,120,B96 B98,S
765,347074,7775,,S
766,13502,77.9583,D11,S
767,112379,39.6,,C
768,364850,7.75,,Q
769,371110,24.15,,Q
770,8471,8.3625,,S
771,345781,9.5,,S
772,350047,7.8542,,S
773,S.O./P.P. 3,10.5,E77,S
774,2674,7225,,C
775,29105,23,,S
776,347078,7.75,,S
777,383121,7.75,F38,Q
778,364516,12475,,S
779,36865,7.7375,,Q
780,24160,211.3375,B3,S
781,2687,7.2292,,C
782,17474,57,B20,S
783,113501,30,D6,S
784,W./C. 6607,23.45,,S
785,SOTON/O.Q. 3101312,7.05,,S
786,374887,7.25,,S
787,3101265,7.4958,,S
788,382652,29125,,Q
789,C.A. 2315,20575,,S
790,PC 17593,79.2,B82 B84,C
791,12460,7.75,,Q
792,239865,26,,S
793,CA. 2343,69.55,,S
794,PC 17600,30.6958,,C
795,349203,7.8958,,S
796,28213,13,,S
797,17465,25.9292,D17,S
798,349244,8.6833,,S
799,2685,7.2292,,C
800,345773,24.15,,S
801,250647,13,,S
802,C.A. 31921,26.25,,S
803,113760,120,B96 B98,S
804,2625,8.5167,,C
805,347089,6975,,S
806,347063,7775,,S
807,112050,0,A36,S
808,347087,7775,,S
809,248723,13,,S
810,113806,53.1,E8,S
811,3474,7.8875,,S
812,A/4 48871,24.15,,S
813,28206,10.5,,S
814,347082,31275,,S
815,364499,8.05,,S
816,112058,0,B102,S
817,STON/O2. 3101290,7925,,S
818,S.C./PARIS 2079,37.0042,,C
819,C 7075,6.45,,S
820,347088,27.9,,S
821,12749,93.5,B69,S
822,315098,8.6625,,S
823,19972,0,,S
824,392096,12475,E121,S
825,3101295,39.6875,,S
826,368323,6.95,,Q
827,1601,56.4958,,S
828,S.C./PARIS 2079,37.0042,,C
829,367228,7.75,,Q
830,113572,80,B28,
831,2659,14.4542,,C
832,29106,18.75,,S
833,2671,7.2292,,C
834,347468,7.8542,,S
835,2223,8.3,,S
836,PC 17756,83.1583,E49,C
837,315097,8.6625,,S
838,392092,8.05,,S
839,1601,56.4958,,S
840,11774,29.7,C47,C
841,SOTON/O2 3101287,7925,,S
842,S.O./P.P. 3,10.5,,S
843,113798,31,,C
844,2683,6.4375,,C
845,315090,8.6625,,S
846,C.A. 5547,7.55,,S
847,CA. 2343,69.55,,S
848,349213,7.8958,,C
849,248727,33,,S
850,17453,89.1042,C92,C
851,347082,31275,,S
852,347060,7775,,S
853,2678,15.2458,,C
854,PC 17592,39.4,D28,S
855,244252,26,,S
856,392091,9.35,,S
857,36928,164.8667,,S
858,113055,26.55,E17,S
859,2666,19.2583,,C
860,2629,7.2292,,C
861,350026,14.1083,,S
862,28134,11.5,,S
863,17466,25.9292,D17,S
864,CA. 2343,69.55,,S
865,233866,13,,S
866,236852,13,,S
867,SC/PARIS 2149,13.8583,,C
868,PC 17590,50.4958,A24,S
869,345777,9.5,,S
870,347742,11.1333,,S
871,349248,7.8958,,S
872,11751,52.5542,D35,S
873,695,5,B51 B53 B55,S
874,345765,9,,S
875,P/PP 3381,24,,C
876,2667,7225,,C
877,7534,9.8458,,S
878,349212,7.8958,,S
879,349217,7.8958,,S
880,11767,83.1583,C50,C
881,230433,26,,S
882,349257,7.8958,,S
883,7552,10.5167,,S
884,C.A./SOTON 34068,10.5,,S
885,SOTON/OQ 392076,7.05,,S
886,382652,29125,,Q
887,211536,13,,S
888,112053,30,B42,S
889,W./C. 6607,23.45,,S
890,111369,30,C148,C
891,370376,7.75,,Q
